case_id,comment,screen_on,brightness,digital,logo,rim_state,rdygo,turn_left,turn_right,ring,recv_timeout,delay_after,send_ok,read_ok,recv_hex,read_hex,parse_send,parse_read,verdict,checks,elapsed_s,timestamp
4767,,1,7,0,1,1,2,1,1,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 42 33 33 33 B3 E5 37 33 33 33 33 33 33 33 33 33 33 33 33 33 4F 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 E5 37 33 33 33 33 33 63 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 1, 'turn_right': 1, 'ring': 2}",2.435,2025-08-28 23:05:44
4768,,1,7,0,1,1,2,1,2,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 65 34 33 33 33 33 33 33 33 33 33 33 33 33 33 B6 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 65 34 33 33 33 33 33 BC 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 1, 'turn_right': 2, 'ring': 0}",2.735,2025-08-28 23:05:47
4769,,1,7,0,1,1,2,1,2,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 65 36 33 33 33 33 33 33 33 33 33 33 33 33 33 77 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 65 36 33 33 33 33 33 18 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 1, 'turn_right': 2, 'ring': 1}",2.483,2025-08-28 23:05:50
4770,,1,7,0,1,1,2,1,2,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 65 38 33 33 33 33 33 33 33 33 33 33 33 33 33 17 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 65 38 33 33 33 33 33 43 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 1, 'turn_right': 2, 'ring': 2}",2.454,2025-08-28 23:05:52
4771,,1,7,0,1,1,2,2,0,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 85 33 33 33 33 33 33 33 33 33 33 33 33 33 33 A0 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 85 33 33 33 33 33 33 A1 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 0, 'ring': 0}",2.539,2025-08-28 23:05:55
4772,,1,7,0,1,1,2,2,0,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 85 35 33 33 33 33 33 33 33 33 33 33 33 33 33 FE 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 85 35 33 33 33 33 33 50 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 0, 'ring': 1}",2.336,2025-08-28 23:05:57
4773,,1,7,0,1,1,2,2,0,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 85 37 33 33 33 33 33 33 33 33 33 33 33 33 33 3F 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 85 37 33 33 33 33 33 F4 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 0, 'ring': 2}",2.401,2025-08-28 23:05:59
4774,,1,7,0,1,1,2,2,1,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 05 33 33 33 33 33 33 33 33 33 33 33 33 33 33 62 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 05 33 33 33 33 33 33 88 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 1, 'ring': 0}",2.517,2025-08-28 23:06:02
4775,,1,7,0,1,1,2,2,1,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 05 35 33 33 33 33 33 33 33 33 33 33 33 33 33 C9 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 05 35 33 33 33 33 33 79 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 1, 'ring': 1}",2.422,2025-08-28 23:06:04
4776,,1,7,0,1,1,2,2,1,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 05 37 33 33 33 33 33 33 33 33 33 33 33 33 33 08 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 05 37 33 33 33 33 33 DD 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 1, 'ring': 2}",2.294,2025-08-28 23:06:07
4777,,1,7,0,1,1,2,2,2,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 85 34 33 33 33 33 33 33 33 33 33 33 33 33 33 65 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 85 34 33 33 33 33 33 02 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 2, 'ring': 0}",2.635,2025-08-28 23:06:09
4778,,1,7,0,1,1,2,2,2,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 85 36 33 33 33 33 33 33 33 33 33 33 33 33 33 A4 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 85 36 33 33 33 33 33 A6 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 2, 'ring': 1}",2.396,2025-08-28 23:06:12
4779,,1,7,0,1,1,2,2,2,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 85 38 33 33 33 33 33 33 33 33 33 33 33 33 33 31 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 85 38 33 33 33 33 33 FD 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 1, 'rdygo': 2, 'turn_left': 2, 'turn_right': 2, 'ring': 2}",2.326,2025-08-28 23:06:14
4780,,1,7,0,1,2,0,0,0,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 36 33 33 33 42 33 33 33 B3 37 33 33 33 33 33 33 33 33 33 33 33 33 33 33 42 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 37 33 33 33 33 33 33 C4 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 0, 'ring': 0}",2.391,2025-08-28 23:06:16
4781,,1,7,0,1,2,0,0,0,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 37 35 33 33 33 33 33 33 33 33 33 33 33 33 33 7D 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 37 35 33 33 33 33 33 35 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 0, 'ring': 1}",2.759,2025-08-28 23:06:19
4782,,1,7,0,1,2,0,0,0,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 36 33 33 33 42 33 33 33 B3 37 37 33 33 33 33 33 33 33 33 33 33 33 33 33 DD 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 37 37 33 33 33 33 33 91 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 0, 'ring': 2}",2.31,2025-08-28 23:06:22
4783,,1,7,0,1,2,0,0,1,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 B7 33 33 33 33 33 33 33 33 33 33 33 33 33 33 14 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 B7 33 33 33 33 33 33 ED 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 1, 'ring': 0}",2.697,2025-08-28 23:06:24
4784,,1,7,0,1,2,0,0,1,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 B7 35 33 33 33 33 33 33 33 33 33 33 33 33 33 4A 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 B7 35 33 33 33 33 33 1C 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 1, 'ring': 1}",2.494,2025-08-28 23:06:27
4785,,1,7,0,1,2,0,0,1,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 B7 37 33 33 33 33 33 33 33 33 33 33 33 33 33 7E 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 B7 37 33 33 33 33 33 B8 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 1, 'ring': 2}",2.346,2025-08-28 23:06:29
4786,,1,7,0,1,2,0,0,2,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 37 34 33 33 33 33 33 33 33 33 33 33 33 33 33 13 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 37 34 33 33 33 33 33 67 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 2, 'ring': 0}",2.342,2025-08-28 23:06:31
4787,,1,7,0,1,2,0,0,2,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 37 36 33 33 33 33 33 33 33 33 33 33 33 33 33 D2 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 37 36 33 33 33 33 33 C3 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 2, 'ring': 1}",2.458,2025-08-28 23:06:34
4788,,1,7,0,1,2,0,0,2,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 37 38 33 33 33 33 33 33 33 33 33 33 33 33 33 47 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 37 38 33 33 33 33 33 98 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 0, 'turn_right': 2, 'ring': 2}",2.479,2025-08-28 23:06:36
4789,,1,7,0,1,2,0,1,0,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 57 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 57 33 33 33 33 33 33 53 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 0, 'ring': 0}",2.391,2025-08-28 23:06:39
4790,,1,7,0,1,2,0,1,0,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 57 35 33 33 33 33 33 33 33 33 33 33 33 33 33 99 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 57 35 33 33 33 33 33 A2 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 0, 'ring': 1}",2.348,2025-08-28 23:06:41
4791,,1,7,0,1,2,0,1,0,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 57 37 33 33 33 33 33 33 33 33 33 33 33 33 33 58 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 57 37 33 33 33 33 33 06 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 0, 'ring': 2}",2.347,2025-08-28 23:06:44
4792,,1,7,0,1,2,0,1,1,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 D7 33 33 33 33 33 33 33 33 33 33 33 33 33 33 F0 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 D7 33 33 33 33 33 33 7A 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 1, 'ring': 0}",2.481,2025-08-28 23:06:46
4793,,1,7,0,1,2,0,1,1,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 D7 35 33 33 33 33 33 33 33 33 33 33 33 33 33 5B 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 D7 35 33 33 33 33 33 8B 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 1, 'ring': 1}",2.346,2025-08-28 23:06:48
4794,,1,7,0,1,2,0,1,1,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 D7 37 33 33 33 33 33 33 33 33 33 33 33 33 33 6F 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 D7 37 33 33 33 33 33 2F 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 1, 'ring': 2}",2.417,2025-08-28 23:06:51
4795,,1,7,0,1,2,0,1,2,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 57 34 33 33 33 33 33 33 33 33 33 33 33 33 33 F7 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 57 34 33 33 33 33 33 F0 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 2, 'ring': 0}",2.317,2025-08-28 23:06:53
4796,,1,7,0,1,2,0,1,2,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 57 36 33 33 33 33 33 33 33 33 33 33 33 33 33 36 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 57 36 33 33 33 33 33 54 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 2, 'ring': 1}",2.337,2025-08-28 23:06:55
4797,,1,7,0,1,2,0,1,2,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 57 38 33 33 33 33 33 33 33 33 33 33 33 33 33 56 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 57 38 33 33 33 33 33 0F 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 1, 'turn_right': 2, 'ring': 2}",2.437,2025-08-28 23:06:58
4798,,1,7,0,1,2,0,2,0,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 77 33 33 33 33 33 33 33 33 33 33 33 33 33 33 C3 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 77 33 33 33 33 33 33 DE 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 2, 'turn_right': 0, 'ring': 0}",2.374,2025-08-28 23:07:00
4799,,1,7,0,1,2,0,2,0,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 77 35 33 33 33 33 33 33 33 33 33 33 33 33 33 9D 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 77 35 33 33 33 33 33 2F 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 2, 'turn_right': 0, 'ring': 1}",2.33,2025-08-28 23:07:03
4800,,1,7,0,1,2,0,2,0,2,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 77 37 33 33 33 33 33 33 33 33 33 33 33 33 33 5C 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 77 37 33 33 33 33 33 8B 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 2, 'turn_right': 0, 'ring': 2}",2.346,2025-08-28 23:07:05
4801,,1,7,0,1,2,0,2,1,0,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 42 33 33 33 B3 F7 33 33 33 33 33 33 33 33 33 33 33 33 33 33 F4 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 F7 33 33 33 33 33 33 F7 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 2, 'turn_right': 1, 'ring': 0}",2.4,2025-08-28 23:07:07
4802,,1,7,0,1,2,0,2,1,1,,0.0,PASS,PASS,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 42 33 33 33 B3 F7 35 33 33 33 33 33 33 33 33 33 33 33 33 33 5F 55,A5 60 9F A5 81 0D 3B 42 33 33 33 B3 F7 35 33 33 33 33 33 06 55,1,1,PASS,"{'screen_on': 1, 'brightness': 7, 'digital': 0, 'logo': 1, 'rim_state': 2, 'rdygo': 0, 'turn_left': 2, 'turn_right': 1, 'ring': 1}",2.539,2025-08-28 23:07:10
